index,age,tagged,visited,relationship,rank,conscious,mental_status,breathing,hrpmin,intent,directness_of_causality,unvisited_count,injured_count,others_tagged_or_uninjured,questioning,assessing,treating,tagging,leaving,treatment,All Predictors.mission(8)-denial(3).time,All Predictors.mission(8)-denial(3).resources,All Predictors.mission(8)-denial(3).risk_reward_ratio,All Predictors.mission(8)-denial(3).system,HRA Strategy.time-resources.take-the-best,HRA Strategy.time-resources.exhaustive,HRA Strategy.time-resources.tallying,HRA Strategy.time-resources.satisfactory,HRA Strategy.time-resources.one-bounce,HRA Strategy.time-risk_reward_ratio.take-the-best,HRA Strategy.time-risk_reward_ratio.exhaustive,HRA Strategy.time-risk_reward_ratio.tallying,HRA Strategy.time-risk_reward_ratio.satisfactory,HRA Strategy.time-risk_reward_ratio.one-bounce,HRA Strategy.time-system.take-the-best,HRA Strategy.time-system.exhaustive,HRA Strategy.time-system.tallying,HRA Strategy.time-system.satisfactory,HRA Strategy.time-system.one-bounce,HRA Strategy.resources-risk_reward_ratio.take-the-best,HRA Strategy.resources-risk_reward_ratio.exhaustive,HRA Strategy.resources-risk_reward_ratio.tallying,HRA Strategy.resources-risk_reward_ratio.satisfactory,HRA Strategy.resources-risk_reward_ratio.one-bounce,HRA Strategy.resources-system.take-the-best,HRA Strategy.resources-system.exhaustive,HRA Strategy.resources-system.tallying,HRA Strategy.resources-system.satisfactory,HRA Strategy.resources-system.one-bounce,HRA Strategy.risk_reward_ratio-system.take-the-best,HRA Strategy.risk_reward_ratio-system.exhaustive,HRA Strategy.risk_reward_ratio-system.tallying,HRA Strategy.risk_reward_ratio-system.satisfactory,HRA Strategy.risk_reward_ratio-system.one-bounce,HRA Strategy.time-resources-risk_reward_ratio.take-the-best,HRA Strategy.time-resources-risk_reward_ratio.exhaustive,HRA Strategy.time-resources-risk_reward_ratio.tallying,HRA Strategy.time-resources-risk_reward_ratio.satisfactory,HRA Strategy.time-resources-risk_reward_ratio.one-bounce,HRA Strategy.time-resources-system.take-the-best,HRA Strategy.time-resources-system.exhaustive,HRA Strategy.time-resources-system.tallying,HRA Strategy.time-resources-system.satisfactory,HRA Strategy.time-resources-system.one-bounce,HRA Strategy.time-risk_reward_ratio-system.take-the-best,HRA Strategy.time-risk_reward_ratio-system.exhaustive,HRA Strategy.time-risk_reward_ratio-system.tallying,HRA Strategy.time-risk_reward_ratio-system.satisfactory,HRA Strategy.time-risk_reward_ratio-system.one-bounce,HRA Strategy.resources-risk_reward_ratio-system.take-the-best,HRA Strategy.resources-risk_reward_ratio-system.exhaustive,HRA Strategy.resources-risk_reward_ratio-system.tallying,HRA Strategy.resources-risk_reward_ratio-system.satisfactory,HRA Strategy.resources-risk_reward_ratio-system.one-bounce,HRA Strategy.time-resources-risk_reward_ratio-system.take-the-best,HRA Strategy.time-resources-risk_reward_ratio-system.exhaustive,HRA Strategy.time-resources-risk_reward_ratio-system.tallying,HRA Strategy.time-resources-risk_reward_ratio-system.satisfactory,HRA Strategy.time-resources-risk_reward_ratio-system.one-bounce,Take-The-Best Priority,Exhaustive Priority,Tallying Priority,Satisfactory Priority,One-Bounce Priority,pDeath,pPain,pBrainInjury,pAirwayBlocked,pInternalBleeding,pExternalBleeding,SEVERITY,SUPPLIES_REMAINING,AVERAGE_TIME_USED,DAMAGE_PER_SECOND,MEDSIM_P_DEATH,MEDSIM_P_DEATH_ONE_MIN_LATER,SEVERITY_CHANGE,SUPPLIES_USED,ACTION_TARGET_SEVERITY,ACTION_TARGET_SEVERITY_CHANGE,SEVEREST_SEVERITY,SEVEREST_SEVERITY_CHANGE,NONDETERMINISM.outcome_0.PROBABILITY,NONDETERMINISM.outcome_0.SEVERITY,NONDETERMINISM.outcome_0.AVERAGE_TIME_USED,NONDETERMINISM.outcome_0.JUSTIFICATION.severity,NONDETERMINISM.outcome_0.JUSTIFICATION.morbidity,NONDETERMINISM.outcome_0.MORBIDITY.MEDSIM_P_DEATH,NONDETERMINISM.outcome_0.MORBIDITY.HIGHEST_P_DEATH,hash,actions,action-string,pre-action-string,action-len,action-hash,pre-action-hash,state-hash,action,feedback.count,feedback.MoralDesert.min,feedback.MoralDesert.max,feedback.MoralDesert.average,feedback.MoralDesert.variance,feedback.MoralDesert-discounted,feedback_delta.MoralDesert.min,feedback_delta.MoralDesert.max,feedback_delta.MoralDesert.average,feedback_delta.MoralDesert.variance,feedback_delta.count,hint.MoralDesert,NONDETERMINISM.outcome_2.AVERAGE_TIME_USED,NONDETERMINISM.outcome_2.SEVERITY,NONDETERMINISM.outcome_2.JUSTIFICATION.morbidity,NONDETERMINISM.outcome_2.PROBABILITY,NONDETERMINISM.outcome_2.JUSTIFICATION.severity,NONDETERMINISM.outcome_2.MORBIDITY.MEDSIM_P_DEATH,NONDETERMINISM.outcome_2.MORBIDITY.HIGHEST_P_DEATH
11,None,False,False,neutral,None,None,None,None,None,no intent,somewhat indirect,1,2,2,True,False,False,False,False,None,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,False,False,0.0031144145932191776,0.0,0.0028248566919229132,0.0012909283579973102,0.0,0.0,3667.5,24.0,45.0,81.5,0.75,0.99999999,81.5,-0.0,0.0,0.0,3600.0,80.0,1.0,3667.5,45.0,Damage Per Second 81.5,probability burn death: 50.0 % probability bleed out: 0.0 % probability asphixia: 50.0 % probability death: 75.0 %,0.75,0.75,3973675823033024836,"[{'name': 'SITREP', 'params': {'casualty': 'intox_soldier_1'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_1'}}, {'name': 'SITREP', 'params': {'casualty': 'intox_soldier_2'}}]","SITREP,intox_soldier_1,,,;CHECK_ALL_VITALS,intox_soldier_1,,,;SITREP,intox_soldier_2,,,","SITREP,intox_soldier_1,,,;CHECK_ALL_VITALS,intox_soldier_1,,,",3,-1600145630512847995,739203334520740704,-5754285980992879377,"{'name': 'SITREP', 'params': {'casualty': 'intox_soldier_2'}}",80,0.0,1.0,0.275,0.20189873417721518,0.2096325,0.0,0.0,-0.24248251748251748,-0.048232920507854576,492,None,None,None,None,None,None,None,None
12,None,False,True,neutral,None,True,CONFUSED,RESTRICTED,None,no intent,somewhat indirect,1,2,2,False,True,False,False,False,None,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,True,True,True,False,False,0.7140511180821206,0.5331340531799253,0.267971402246564,0.06813877751765532,0.0,0.0,3735.0,24.0,45.0,83.0,0.75,0.99999999,83.0,-0.0,67.5,1.5,3600.0,80.0,1.0,3735.0,45.0,Damage Per Second 83.0,probability burn death: 50.0 % probability bleed out: 0.0 % probability asphixia: 50.0 % probability death: 75.0 %,0.75,0.75,-5725871642838029076,"[{'name': 'SITREP', 'params': {'casualty': 'intox_soldier_1'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_1'}}, {'name': 'SITREP', 'params': {'casualty': 'intox_soldier_2'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_2'}}]","SITREP,intox_soldier_1,,,;CHECK_ALL_VITALS,intox_soldier_1,,,;SITREP,intox_soldier_2,,,;CHECK_ALL_VITALS,intox_soldier_2,,,","SITREP,intox_soldier_1,,,;CHECK_ALL_VITALS,intox_soldier_1,,,;SITREP,intox_soldier_2,,,",4,4294217657992833935,-1600145630512847995,6397413380075875827,"{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_2'}}",24,0.0,1.0,0.4166666666666667,0.2536231884057971,0.31725000000000003,0.0,0.0,0.03294573643410853,0.015761091302573943,148,None,None,None,None,None,None,None,None
13,None,False,False,neutral,None,None,None,None,None,no intent,none,0,2,2,True,False,False,False,False,None,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,0.001368297421858035,0.0,0.0020133201584169934,0.00071824554291791,0.0,0.0,3735.0,24.0,45.0,83.0,0.75,0.99999999,83.0,-0.0,3600.0,80.0,3600.0,80.0,1.0,3735.0,45.0,Damage Per Second 83.0,probability burn death: 50.0 % probability bleed out: 0.0 % probability asphixia: 50.0 % probability death: 75.0 %,0.75,0.75,-4019599385035397664,"[{'name': 'SITREP', 'params': {'casualty': 'intox_soldier_1'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_1'}}, {'name': 'SITREP', 'params': {'casualty': 'intox_soldier_2'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_2'}}, {'name': 'SITREP', 'params': {'casualty': 'innocent_soldier'}}]","SITREP,intox_soldier_1,,,;CHECK_ALL_VITALS,intox_soldier_1,,,;SITREP,intox_soldier_2,,,;CHECK_ALL_VITALS,intox_soldier_2,,,;SITREP,innocent_soldier,,,","SITREP,intox_soldier_1,,,;CHECK_ALL_VITALS,intox_soldier_1,,,;SITREP,intox_soldier_2,,,;CHECK_ALL_VITALS,intox_soldier_2,,,",5,-5253916040376864983,4294217657992833935,-4328509070776917669,"{'name': 'SITREP', 'params': {'casualty': 'innocent_soldier'}}",98,0.0,1.0,0.6326530612244898,0.2347990742688828,0.5429204081632654,0.0,0.0,0.19162742019884882,-0.012356683426720666,292,None,None,None,None,None,None,None,None
14,None,False,True,neutral,None,True,AGONY,RESTRICTED,None,no intent,none,0,2,2,False,False,True,False,False,Nasopharyngeal airway,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,0.8485915480785144,1.0,0.31663291748335176,0.04505697121514931,0.0,0.0,1907.5,23.0,35.0,44.5,0.09999999999999998,0.9999,54.5,1.0,1802.5,51.5,1802.5,51.5,1.0,1907.5,35.0,Damage Per Second 44.5,probability burn death: 10.0 % probability bleed out: 0.0 % probability asphixia: 0.0 % probability death: 9.999999999999998 %,0.09999999999999998,0.09999999999999998,-159798786453108590,"[{'name': 'SITREP', 'params': {'casualty': 'intox_soldier_1'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_1'}}, {'name': 'SITREP', 'params': {'casualty': 'intox_soldier_2'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_2'}}, {'name': 'SITREP', 'params': {'casualty': 'innocent_soldier'}}, {'name': 'APPLY_TREATMENT', 'params': {'casualty': 'innocent_soldier', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}]","SITREP,intox_soldier_1,,,;CHECK_ALL_VITALS,intox_soldier_1,,,;SITREP,intox_soldier_2,,,;CHECK_ALL_VITALS,intox_soldier_2,,,;SITREP,innocent_soldier,,,;APPLY_TREATMENT,innocent_soldier,Nasopharyngeal airway,left face,","SITREP,intox_soldier_1,,,;CHECK_ALL_VITALS,intox_soldier_1,,,;SITREP,intox_soldier_2,,,;CHECK_ALL_VITALS,intox_soldier_2,,,;SITREP,innocent_soldier,,,",6,1049719592326670928,-5253916040376864983,-4907664909168188448,"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'innocent_soldier', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}",134,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5038560411311054,-0.25030686213205494,644,1.0,None,None,None,None,None,None,None
15,None,False,False,neutral,None,None,None,None,None,no intent,none,2,0,2,False,True,False,False,False,None,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,False,False,False,False,False,0.0013682974218580347,0.0,0.0020133201584169942,0.00071824554291791,0.0,0.0,3600.0,24.0,45.0,80.0,0.75,0.99999999,80.0,-0.0,3600.0,80.0,3600.0,80.0,1.0,3600.0,45.0,Damage Per Second 80.0,probability burn death: 50.0 % probability bleed out: 0.0 % probability asphixia: 50.0 % probability death: 75.0 %,0.75,0.75,-842265936260647220,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'innocent_soldier'}}]","CHECK_ALL_VITALS,innocent_soldier,,,",,1,3573449643793657917,0,3108825379086213774,"{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'innocent_soldier'}}",162,0.0,1.0,0.7037037037037037,0.209799861973775,0.5679777777777778,0.0,0.0,0.12870370370370376,-0.03469738665053715,1838,None,None,None,None,None,None,None,None
16,None,None,None,None,None,None,None,None,None,None,None,2,1,3,True,False,False,False,False,None,seconds,few,low,equal,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,False,False,False,False,False,None,None,None,None,None,None,14670.0,24.0,45.0,81.5,0.99999999,0.99999999,326.0,-0.0,None,None,14670.0,326.0,1.0,14670.0,45.0,Damage Per Second 326.0,probability burn death: 99.99 % probability bleed out: 0.0 % probability asphixia: 99.99 % probability death: 99.99999899999999 %,0.99999999,0.99999999,-8900687968547349270,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'innocent_soldier'}}, {'name': 'SITREP', 'params': {}}]","CHECK_ALL_VITALS,innocent_soldier,,,;SITREP,,,,","CHECK_ALL_VITALS,innocent_soldier,,,",2,2897416424533006111,3573449643793657917,3348029108615542224,"{'name': 'SITREP', 'params': {}}",78,0.0,1.0,0.48717948717948717,0.25308025308025306,0.41123076923076923,0.0,0.0,-0.16784234688164817,0.0266175620919393,380,None,None,None,None,None,None,None,None
17,None,False,True,neutral,None,True,CONFUSED,RESTRICTED,None,no intent,somewhat indirect,0,2,2,False,True,False,False,False,None,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,False,False,False,True,True,0.7140511180821206,0.5331340531799253,0.267971402246564,0.06813877751765533,0.0,0.0,3802.5,24.0,45.0,84.5,0.75,0.99999999,84.5,-0.0,67.5,1.5,3667.5,81.5,1.0,3802.5,45.0,Damage Per Second 84.5,probability burn death: 50.0 % probability bleed out: 0.0 % probability asphixia: 50.0 % probability death: 75.0 %,0.75,0.75,314409550447045558,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'innocent_soldier'}}, {'name': 'SITREP', 'params': {}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_1'}}]","CHECK_ALL_VITALS,innocent_soldier,,,;SITREP,,,,;CHECK_ALL_VITALS,intox_soldier_1,,,","CHECK_ALL_VITALS,innocent_soldier,,,;SITREP,,,,",3,-758897364224565888,2897416424533006111,5149126999555287182,"{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_1'}}",174,0.0,1.0,0.5747126436781609,0.24583084180453127,0.5019310344827587,0.0,0.0,0.09150850931123583,-0.004210107415093617,600,None,None,None,None,None,None,None,None
18,None,False,True,neutral,None,True,CONFUSED,RESTRICTED,None,no intent,somewhat indirect,0,2,2,False,True,False,False,False,None,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,True,True,True,False,False,0.7140511180821206,0.5331340531799253,0.26797140224656396,0.06813877751765532,0.0,0.0,3802.5,24.0,45.0,84.5,0.75,0.99999999,84.5,-0.0,67.5,1.5,3667.5,81.5,1.0,3802.5,45.0,Damage Per Second 84.5,probability burn death: 50.0 % probability bleed out: 0.0 % probability asphixia: 50.0 % probability death: 75.0 %,0.75,0.75,314409550447045558,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'innocent_soldier'}}, {'name': 'SITREP', 'params': {}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_1'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_2'}}]","CHECK_ALL_VITALS,innocent_soldier,,,;SITREP,,,,;CHECK_ALL_VITALS,intox_soldier_1,,,;CHECK_ALL_VITALS,intox_soldier_2,,,","CHECK_ALL_VITALS,innocent_soldier,,,;SITREP,,,,;CHECK_ALL_VITALS,intox_soldier_1,,,",4,4542512698263553608,-758897364224565888,5149126999555287182,"{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_2'}}",186,0.0,1.0,0.4731182795698925,0.2506248183667539,0.4170967741935484,0.0,0.0,0.0030095839177186057,0.0011793880207024154,550,None,None,None,None,None,None,None,None
19,None,False,True,neutral,None,True,AGONY,RESTRICTED,FAST,no intent,none,0,2,2,False,False,True,False,False,Nasopharyngeal airway,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,0.8405169638987244,1.0,0.31067619881918357,0.004756560826269838,0.0,0.0,2432.5,23.0,35.0,64.5,0.11799999999999998,0.9999499949999999,69.5,1.0,2327.5,66.5,2327.5,66.5,0.2,2957.5,35.0,Damage Per Second 84.5,probability burn death: 10.0 % probability bleed out: 0.0 % probability asphixia: 10.0 % probability death: 18.999999999999993 %,0.18999999999999995,0.18999999999999995,8068747574890652430,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'innocent_soldier'}}, {'name': 'SITREP', 'params': {}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_1'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_2'}}, {'name': 'APPLY_TREATMENT', 'params': {'casualty': 'innocent_soldier', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}]","CHECK_ALL_VITALS,innocent_soldier,,,;SITREP,,,,;CHECK_ALL_VITALS,intox_soldier_1,,,;CHECK_ALL_VITALS,intox_soldier_2,,,;APPLY_TREATMENT,innocent_soldier,Nasopharyngeal airway,left face,","CHECK_ALL_VITALS,innocent_soldier,,,;SITREP,,,,;CHECK_ALL_VITALS,intox_soldier_1,,,;CHECK_ALL_VITALS,intox_soldier_2,,,",5,5699689573697112339,4542512698263553608,6736256013763095512,"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'innocent_soldier', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}",88,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.4017857142857143,-0.24143177450352338,136,1.0,35.0,1907.5,probability burn death: 10.0 % probability bleed out: 0.0 % probability asphixia: 0.0 % probability death: 9.999999999999998 %,0.8,Damage Per Second 44.5,0.09999999999999998,0.09999999999999998
20,None,False,False,neutral,None,None,None,None,None,no intent,somewhat indirect,2,1,2,False,True,False,False,False,None,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,True,True,True,False,False,0.0031144145932191776,0.0,0.0028248566919229132,0.0012909283579973102,0.0,0.0,3600.0,24.0,45.0,80.0,0.75,0.99999999,80.0,-0.0,0.0,0.0,3600.0,80.0,1.0,3600.0,45.0,Damage Per Second 80.0,probability burn death: 50.0 % probability bleed out: 0.0 % probability asphixia: 50.0 % probability death: 75.0 %,0.75,0.75,-416745437906947196,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_2'}}]","CHECK_ALL_VITALS,intox_soldier_2,,,",,1,-5810283774980028563,0,-1939127374776179966,"{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_2'}}",264,0.0,1.0,0.49242424242424243,0.2508929600184353,0.38961818181818186,0.0,0.0,-0.08257575757575752,0.006395711394123149,1736,None,None,None,None,None,None,None,None
21,None,None,None,None,None,None,None,None,None,None,None,3,1,3,True,False,False,False,False,None,seconds,few,low,equal,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,False,False,False,False,False,None,None,None,None,None,None,14400.0,24.0,45.0,80.0,0.99999999,0.99999999,320.0,-0.0,None,None,14400.0,320.0,1.0,14400.0,45.0,Damage Per Second 320.0,probability burn death: 99.99 % probability bleed out: 0.0 % probability asphixia: 99.99 % probability death: 99.99999899999999 %,0.99999999,0.99999999,5195155629357158483,"[{'name': 'SITREP', 'params': {}}]","SITREP,,,,",,1,-1307036121464903650,0,-5254530364608378075,"{'name': 'SITREP', 'params': {}}",284,0.0,1.0,0.4295774647887324,0.2459065346140447,0.3584091549295775,0.0,0.0,-0.14542253521126758,0.0014092859897325283,1716,None,None,None,None,None,None,None,None
22,None,False,False,neutral,None,None,None,None,None,no intent,none,2,0,2,True,False,False,False,False,None,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,0.0013682974218580347,0.0,0.0020133201584169934,0.0007182455429179098,0.0,0.0,3600.0,24.0,45.0,80.0,0.75,0.99999999,80.0,-0.0,3600.0,80.0,3600.0,80.0,1.0,3600.0,45.0,Damage Per Second 80.0,probability burn death: 50.0 % probability bleed out: 0.0 % probability asphixia: 50.0 % probability death: 75.0 %,0.75,0.75,-3477826330559200807,"[{'name': 'SITREP', 'params': {'casualty': 'innocent_soldier'}}]","SITREP,innocent_soldier,,,",,1,-4166714751686489593,0,-8749220046107215074,"{'name': 'SITREP', 'params': {'casualty': 'innocent_soldier'}}",264,0.0,1.0,0.6136363636363636,0.23798824749395092,0.4775836363636364,0.0,0.0,0.03863636363636369,-0.006509001130361236,1736,None,None,None,None,None,None,None,None
23,None,False,False,neutral,None,None,None,None,None,no intent,somewhat indirect,1,2,2,True,False,False,False,False,None,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,True,0.0031144145932191776,0.0,0.002824856691922913,0.0012909283579973102,0.0,0.0,3667.5,24.0,45.0,81.5,0.75,0.99999999,81.5,-0.0,0.0,0.0,3600.0,80.0,1.0,3667.5,45.0,Damage Per Second 81.5,probability burn death: 50.0 % probability bleed out: 0.0 % probability asphixia: 50.0 % probability death: 75.0 %,0.75,0.75,3973675823033024836,"[{'name': 'SITREP', 'params': {'casualty': 'intox_soldier_2'}}, {'name': 'SITREP', 'params': {'casualty': 'intox_soldier_1'}}]","SITREP,intox_soldier_2,,,;SITREP,intox_soldier_1,,,","SITREP,intox_soldier_2,,,",2,-7942738747050902308,4526749633580620431,-5754285980992879377,"{'name': 'SITREP', 'params': {'casualty': 'intox_soldier_1'}}",96,0.0,1.0,0.4791666666666667,0.25219298245614036,0.38250375000000003,0.0,0.0,-0.03761185682326623,0.00205480638034089,500,None,None,None,None,None,None,None,None
24,None,False,True,neutral,None,True,CONFUSED,RESTRICTED,None,no intent,somewhat indirect,1,2,2,False,False,True,False,False,Nasopharyngeal airway,seconds,few,low,equal,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,True,True,False,False,0.7140511180821205,0.5331340531799253,0.26797140224656407,0.06813877751765532,0.0,0.0,2905.0,23.0,35.0,83.0,0.18999999999999995,0.99999999,83.0,1.0,52.5,1.5,2800.0,80.0,1.0,2905.0,35.0,Damage Per Second 83.0,probability burn death: 10.0 % probability bleed out: 0.0 % probability asphixia: 10.0 % probability death: 18.999999999999993 %,0.18999999999999995,0.18999999999999995,-2102072771887925364,"[{'name': 'SITREP', 'params': {'casualty': 'intox_soldier_2'}}, {'name': 'SITREP', 'params': {'casualty': 'intox_soldier_1'}}, {'name': 'APPLY_TREATMENT', 'params': {'casualty': 'intox_soldier_2', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}]","SITREP,intox_soldier_2,,,;SITREP,intox_soldier_1,,,;APPLY_TREATMENT,intox_soldier_2,Nasopharyngeal airway,left face,","SITREP,intox_soldier_2,,,;SITREP,intox_soldier_1,,,",3,-8291534051579459946,-7942738747050902308,-1054565924774501846,"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'intox_soldier_2', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}",32,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.34615384615384615,-0.22779156327543423,124,0.0,None,None,None,None,None,None,None
25,None,False,False,neutral,None,None,None,None,None,no intent,none,1,1,2,True,False,False,False,False,None,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,0.001368297421858035,0.0,0.002013320158416994,0.0007182455429179098,0.0,0.0,3667.5,24.0,45.0,81.5,0.75,0.99999999,81.5,-0.0,3600.0,80.0,3600.0,80.0,1.0,3667.5,45.0,Damage Per Second 81.5,probability burn death: 50.0 % probability bleed out: 0.0 % probability asphixia: 50.0 % probability death: 75.0 %,0.75,0.75,-5639232062911297079,"[{'name': 'SITREP', 'params': {'casualty': 'intox_soldier_2'}}, {'name': 'SITREP', 'params': {'casualty': 'innocent_soldier'}}]","SITREP,intox_soldier_2,,,;SITREP,innocent_soldier,,,","SITREP,intox_soldier_2,,,",2,3183357811233808384,4526749633580620431,-3636019256490602251,"{'name': 'SITREP', 'params': {'casualty': 'innocent_soldier'}}",180,0.0,1.0,0.6,0.24134078212290502,0.49687000000000003,0.0,0.0,0.08672566371681412,-0.008704288697070378,950,None,None,None,None,None,None,None,None
