CaseNumber,Background,PatientTreated,Scenario,Risk aversion,Mission,Decision,Treatment 1,Treatment 2,Treatment 3,Treatment 4,Treatment 5,Treatment 6,"if Casualty A then treatment 1, treatment 2, treatment 3","if Casualty B then treatment 1, treatment 2, treatment 3","if Casualty C then treatment 1, treatment 2, treatment 3","if Casualty D then treatment 4, treatment 5, treatment 6","if Casualty E then treatment 4, treatment 5, treatment 6","if Casualty F then treatment 2, treatment 3, treatment 4, treatment 5, treatment 6",if safe area then treatment 1 survival rate is high,if safe then exclude the highest,if danger then exclude the lowest,if low risk then favor higher,if high risk then favor lower
24,2,0,0,6,9,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0
25,2,0,1,6,9,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
26,2,1,0,6,9,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0
27,2,1,1,6,9,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0
28,2,2,0,6,9,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0
29,2,2,1,6,9,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
30,2,3,0,6,9,3,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0
31,2,3,1,6,9,4,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0
32,2,4,0,6,9,3,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0
33,2,4,1,6,9,4,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0
34,2,5,0,6,9,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0
35,2,5,1,6,9,3,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0
36,3,0,0,1,5,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1
37,3,0,1,1,5,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
38,3,1,0,1,5,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1
39,3,1,1,1,5,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
40,3,2,0,1,5,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1
41,3,2,1,1,5,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
42,3,3,0,1,5,4,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1
43,3,3,1,1,5,5,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1
44,3,4,0,1,5,4,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1
45,3,4,1,1,5,5,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1
46,3,5,0,1,5,2,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1
47,3,5,1,1,5,4,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1
48,4,0,0,2,4,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1
49,4,0,1,2,4,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
50,4,1,0,2,4,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1
51,4,1,1,2,4,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
52,4,2,0,2,4,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1
53,4,2,1,2,4,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
54,4,3,0,2,4,4,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1
55,4,3,1,2,4,5,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1
56,4,4,0,2,4,4,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1
57,4,4,1,2,4,5,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1
58,4,5,0,2,4,2,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1
59,4,5,1,2,4,4,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1
60,5,0,0,1,4,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1
61,5,0,1,1,4,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
62,5,1,0,1,4,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1
63,5,1,1,1,4,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
64,5,2,0,1,4,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1
65,5,2,1,1,4,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
66,5,3,0,1,4,4,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1
67,5,3,1,1,4,5,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1
68,5,4,0,1,4,4,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1
69,5,4,1,1,4,5,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1
70,5,5,0,1,4,3,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1
71,5,5,1,1,4,5,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1
