,UserId,ProviderType,YearsExperience,TreatmentOrder,PatientTreated,TreatmentApplied,Denial,Mission
738,b662cc1b,EMT,11,1,Casualty E,Airway,2.0,7.0
739,b662cc1b,EMT,11,2,Casualty B,Medications,0.0,8.0
740,b662cc1b,EMT,11,3,Casualty A,Medications,6.0,7.0
741,b662cc1b,EMT,11,4,Casualty F,SalineLock,9.0,4.0
742,bb97ec0e,Physician,5,0,Casualty A,BloodProducts,4.0,9.0
743,bb97ec0e,Physician,5,1,Casualty F,Airway,9.0,8.0
744,bb97ec0e,Physician,5,2,Casualty B,SalineLock,0.0,4.0
745,bb97ec0e,Physician,5,3,Casualty B,Medications,4.0,4.0
746,bb97ec0e,Physician,5,4,Casualty B,Medications,7.0,8.0
747,bb97ec0e,Physician,5,5,Casualty A,Medications,3.0,8.0
748,bb97ec0e,Physician,5,6,Casualty E,Medications,5.0,8.0
749,bb97ec0e,Physician,5,7,Casualty F,SalineLock,5.0,7.0
750,c39e60ed,Physician,12,0,Casualty B,HemorrhageControl,1.0,5.0
751,c39e60ed,Physician,12,1,Casualty B,SalineLock,0.0,7.0
752,c39e60ed,Physician,12,2,Casualty E,Medications,7.0,4.0
753,c39e60ed,Physician,12,3,Casualty F,IntraossDevice,3.0,7.0
754,c39e60ed,Physician,12,4,Casualty D,SalineLock,9.0,5.0
755,c39e60ed,Physician,12,5,Casualty E,Medications,1.0,7.0
756,c39e60ed,Physician,12,6,Casualty D,Medications,7.0,8.0
757,cc942f04,Physician,1,0,Casualty F,HemorrhageControl,1.0,7.0
758,cc942f04,Physician,1,1,Casualty D,HemorrhageControl,5.0,7.0
759,cc942f04,Physician,1,2,Casualty D,SalineLock,3.0,5.0
760,d6224be0,Physician,2,0,Casualty E,SalineLock,7.0,7.0
761,d6224be0,Physician,2,1,Casualty A,ChestSeal,1.0,4.0
762,d6224be0,Physician,2,2,Casualty E,IvFluids,4.0,8.0
763,d6224be0,Physician,2,3,Casualty E,ChestSeal,2.0,3.0
764,d73e45f5,Physician,1,0,Casualty F,HemorrhageControl,4.0,9.0
765,d73e45f5,Physician,1,1,Casualty B,Medications,2.0,7.0
766,e789915a,Nurse,14,0,Casualty F,Airway,1.0,8.0
767,e789915a,Nurse,14,1,Casualty B,ChestSeal,5.0,7.0
768,e789915a,Nurse,14,2,Casualty A,NeedleDecomp,8.0,6.0
769,e789915a,Nurse,14,3,Casualty B,IntraossDevice,7.0,3.0
770,e789915a,Nurse,14,4,Casualty A,Medications,9.0,8.0
771,ff7a91a3,Physician,2,0,Casualty A,Medications,6.0,3.0
772,ff7a91a3,Physician,2,1,Casualty B,HemorrhageControl,3.0,7.0
773,ff7a91a3,Physician,2,2,Casualty A,ChestSeal,4.0,8.0
774,ff7a91a3,Physician,2,3,Casualty E,Medications,4.0,7.0
775,ff7a91a3,Physician,2,4,Casualty B,Airway,6.0,7.0
776,ff7a91a3,Physician,2,5,Casualty D,HemorrhageControl,8.0,7.0
777,ff7a91a3,Physician,2,6,Casualty B,Medications,1.0,6.0
778,ff7a91a3,Physician,2,7,Casualty E,Medications,1.0,5.0
779,ff7a91a3,Physician,2,8,Casualty E,SalineLock,8.0,7.0
780,ff7a91a3,Physician,2,9,Casualty B,HemorrhageControl,9.0,7.0
781,ff7a91a3,Physician,2,10,Casualty F,TranexamicAcid,4.0,5.0
782,16cb429f,Physician,4,0,Casualty A,HemorrhageControl,2.0,4.0
783,16cb429f,Physician,4,1,Casualty E,Medications,0.0,4.0
784,16cb429f,Physician,4,2,Casualty A,Airway,9.0,3.0
785,16cb429f,Physician,4,3,Casualty E,Medications,5.0,7.0
786,16cb429f,Physician,4,4,Casualty D,TranexamicAcid,2.0,5.0
787,16cb429f,Physician,4,5,Casualty F,Airway,1.0,7.0
788,16cb429f,Physician,4,6,Casualty E,SalineLock,4.0,3.0
789,16cb429f,Physician,4,7,Casualty E,Medications,9.0,7.0
790,16cb429f,Physician,4,8,Casualty B,NeedleDecomp,8.0,8.0
791,16cb429f,Physician,4,9,Casualty B,Medications,7.0,8.0
792,16cb429f,Physician,4,10,Casualty E,ChestSeal,3.0,7.0
793,37f5f812,EMT,15,0,Casualty E,HemorrhageControl,1.0,8.0
794,37f5f812,EMT,15,1,Casualty A,TranexamicAcid,9.0,9.0
795,37f5f812,EMT,15,2,Casualty D,Medications,0.0,7.0
796,37f5f812,EMT,15,3,Casualty B,Airway,9.0,5.0
797,37f5f812,EMT,15,4,Casualty B,Airway,8.0,8.0
798,37f5f812,EMT,15,5,Casualty A,SalineLock,7.0,8.0
799,37f5f812,EMT,15,6,Casualty F,Airway,2.0,7.0
800,37f5f812,EMT,15,7,Casualty B,Airway,1.0,7.0
801,37f5f812,EMT,15,8,Casualty E,Medications,3.0,9.0
802,37f5f812,EMT,15,9,Casualty F,Medications,4.0,5.0
803,3fbab6cd,Nurse Practitioner,12,0,Casualty F,HemorrhageControl,6.0,4.0
804,3fbab6cd,Nurse Practitioner,12,1,Casualty E,ChestSeal,1.0,8.0
805,3fbab6cd,Nurse Practitioner,12,2,Casualty F,Airway,1.0,5.0
806,3fbab6cd,Nurse Practitioner,12,3,Casualty E,ChestSeal,5.0,8.0
807,3fbab6cd,Nurse Practitioner,12,4,Casualty F,SalineLock,8.0,9.0
808,3fbab6cd,Nurse Practitioner,12,5,Casualty D,Medications,2.0,8.0
809,3fbab6cd,Nurse Practitioner,12,6,Casualty E,SalineLock,8.0,4.0
810,3fbab6cd,Nurse Practitioner,12,7,Casualty F,Medications,1.0,9.0
811,3fbab6cd,Nurse Practitioner,12,8,Casualty B,NeedleDecomp,7.0,8.0
812,3fbab6cd,Nurse Practitioner,12,9,Casualty F,SalineLock,9.0,7.0
813,3fbab6cd,Nurse Practitioner,12,10,Casualty D,HemorrhageControl,6.0,5.0
814,3fbab6cd,Nurse Practitioner,12,11,Casualty A,SalineLock,0.0,7.0
815,3fbab6cd,Nurse Practitioner,12,12,Casualty A,Airway,3.0,9.0
816,3fbab6cd,Nurse Practitioner,12,13,Casualty F,Medications,2.0,9.0
817,3fbab6cd,Nurse Practitioner,12,14,Casualty E,Airway,8.0,8.0
818,692c2b6d,Physician,14,0,Casualty E,HemorrhageControl,8.0,7.0
819,692c2b6d,Physician,14,1,Casualty E,HemorrhageControl,2.0,7.0
820,692c2b6d,Physician,14,2,Casualty B,Medications,3.0,7.0
821,692c2b6d,Physician,14,3,Casualty E,IvFluids,2.0,6.0
822,692c2b6d,Physician,14,4,Casualty E,Medications,1.0,8.0
823,692c2b6d,Physician,14,5,Casualty F,SalineLock,7.0,7.0
824,692c2b6d,Physician,14,6,Casualty B,SalineLock,5.0,5.0
825,692c2b6d,Physician,14,7,Casualty D,HemorrhageControl,6.0,7.0
826,692c2b6d,Physician,14,8,Casualty F,HemorrhageControl,6.0,5.0
827,692c2b6d,Physician,14,9,Casualty F,Airway,3.0,9.0
828,692c2b6d,Physician,14,10,Casualty D,Airway,8.0,7.0
829,692c2b6d,Physician,14,11,Casualty F,HemorrhageControl,2.0,8.0
830,692c2b6d,Physician,14,12,Casualty A,BloodProducts,0.0,7.0
831,692c2b6d,Physician,14,13,Casualty B,Airway,9.0,7.0
832,692c2b6d,Physician,14,14,Casualty A,Airway,1.0,8.0
833,7573fcb2,Non-medical,0,0,Casualty D,HemorrhageControl,9.0,8.0
834,7573fcb2,Non-medical,0,1,Casualty F,HemorrhageControl,9.0,6.0
835,7573fcb2,Non-medical,0,2,Casualty F,TranexamicAcid,7.0,8.0
836,7573fcb2,Non-medical,0,3,Casualty A,ChestSeal,8.0,7.0
837,7573fcb2,Non-medical,0,4,Casualty B,IvFluids,5.0,7.0
838,7573fcb2,Non-medical,0,5,Casualty D,HemorrhageControl,1.0,8.0
839,86616d33,Physician,2,0,Casualty E,HemorrhageControl,0.0,8.0
840,86616d33,Physician,2,1,Casualty E,ChestSeal,4.0,7.0
841,86616d33,Physician,2,2,Casualty A,Medications,0.0,5.0
842,86616d33,Physician,2,3,Casualty D,Medications,8.0,9.0
843,86616d33,Physician,2,4,Casualty B,Airway,3.0,7.0
844,86616d33,Physician,2,5,Casualty A,Medications,3.0,9.0
845,86616d33,Physician,2,6,Casualty B,ChestSeal,8.0,7.0
846,86616d33,Physician,2,7,Casualty A,Airway,7.0,7.0
847,86616d33,Physician,2,8,Casualty F,TranexamicAcid,2.0,4.0
848,956f60e4,Physician,25,0,Casualty A,NeedleDecomp,6.0,7.0
849,956f60e4,Physician,25,1,Casualty E,HemorrhageControl,4.0,7.0
850,956f60e4,Physician,25,2,Casualty E,ChestSeal,0.0,8.0
851,956f60e4,Physician,25,3,Casualty D,HemorrhageControl,9.0,9.0
852,956f60e4,Physician,25,4,Casualty F,BloodProducts,3.0,8.0
853,97192893,Physician,0,0,Casualty F,BloodProducts,4.0,5.0
854,97192893,Physician,0,1,Casualty E,Medications,9.0,5.0
855,97192893,Physician,0,2,Casualty E,HemorrhageControl,3.0,7.0
856,97192893,Physician,0,3,Casualty F,SalineLock,3.0,7.0
857,aa1c5bb9,EMT,11,0,Casualty F,Medications,8.0,6.0
858,aa1c5bb9,EMT,11,1,Casualty D,Airway,2.0,9.0
859,aa1c5bb9,EMT,11,2,Casualty A,IvFluids,2.0,7.0
860,aa1c5bb9,EMT,11,3,Casualty F,HemorrhageControl,1.0,7.0
861,aa1c5bb9,EMT,11,4,Casualty F,Medications,4.0,6.0
862,aa1c5bb9,EMT,11,5,Casualty E,Medications,2.0,6.0
863,c37d249e,Non-medical,0,0,Casualty E,HemorrhageControl,9.0,8.0
864,c37d249e,Non-medical,0,1,Casualty E,NeedleDecomp,1.0,7.0
865,c37d249e,Non-medical,0,2,Casualty D,Medications,2.0,8.0
866,c37d249e,Non-medical,0,3,Casualty A,HemorrhageControl,4.0,4.0
867,c37d249e,Non-medical,0,4,Casualty D,Medications,4.0,6.0
868,c37d249e,Non-medical,0,5,Casualty E,SalineLock,1.0,7.0
869,c37d249e,Non-medical,0,6,Casualty A,HemorrhageControl,9.0,8.0
870,c9dca40c,Physician,12,0,Casualty F,HemorrhageControl,2.0,5.0
871,c9dca40c,Physician,12,1,Casualty F,HemorrhageControl,0.0,8.0
872,c9dca40c,Physician,12,2,Casualty F,HemorrhageControl,5.0,9.0
873,e253427b,Physician,12,0,Casualty E,BloodProducts,3.0,8.0
874,ebeb4172,Physician,4,0,Casualty A,Airway,2.0,8.0
875,f0488f7a,EMT,1,0,Casualty F,Airway,9.0,5.0
876,002e0d87,Paramedic,5,0,Casualty B,Medications,3.0,6.0
877,002e0d87,Paramedic,5,1,Casualty D,Medications,2.0,5.0
878,002e0d87,Paramedic,5,2,Casualty E,Medications,3.0,8.0
879,002e0d87,Paramedic,5,3,Casualty A,IvFluids,6.0,7.0
880,002e0d87,Paramedic,5,4,Casualty A,SalineLock,7.0,8.0
881,002e0d87,Paramedic,5,5,Casualty F,Medications,2.0,7.0
882,002e0d87,Paramedic,5,6,Casualty E,TranexamicAcid,9.0,8.0
883,002e0d87,Paramedic,5,7,Casualty F,Medications,3.0,7.0
884,0bb2535c,Paramedic,0,0,Casualty B,Medications,5.0,5.0
885,0bb2535c,Paramedic,0,1,Casualty E,HemorrhageControl,4.0,7.0
886,0bb2535c,Paramedic,0,2,Casualty E,IntraossDevice,6.0,7.0
887,0bb2535c,Paramedic,0,3,Casualty E,Airway,9.0,8.0
888,0bb2535c,Paramedic,0,4,Casualty D,Airway,0.0,5.0
889,0bb2535c,Paramedic,0,5,Casualty B,NeedleDecomp,2.0,5.0
890,0bb2535c,Paramedic,0,6,Casualty A,Medications,8.0,8.0
891,0bb2535c,Paramedic,0,7,Casualty D,SalineLock,5.0,5.0
892,1bf6b796,Physician,25,0,Casualty B,Airway,6.0,7.0
893,1bf6b796,Physician,25,1,Casualty B,Airway,3.0,6.0
894,230fd572,Physician,15,0,Casualty F,Airway,8.0,5.0
895,230fd572,Physician,15,1,Casualty A,SalineLock,6.0,7.0
896,54062b9a,Physician,3,0,Casualty D,HemorrhageControl,3.0,8.0
897,54062b9a,Physician,3,1,Casualty E,HemorrhageControl,4.0,5.0
898,54062b9a,Physician,3,2,Casualty A,HemorrhageControl,2.0,5.0
899,54062b9a,Physician,3,3,Casualty D,HemorrhageControl,2.0,8.0
900,54062b9a,Physician,3,4,Casualty F,Medications,3.0,8.0
901,54062b9a,Physician,3,5,Casualty E,Medications,7.0,4.0
902,54062b9a,Physician,3,6,Casualty A,Medications,4.0,7.0
903,54062b9a,Physician,3,7,Casualty E,NeedleDecomp,2.0,6.0
904,54062b9a,Physician,3,8,Casualty D,SalineLock,8.0,9.0
905,54062b9a,Physician,3,9,Casualty E,HemorrhageControl,4.0,7.0
906,63f56037,Non-medical,0,0,Casualty E,Airway,5.0,6.0
907,64bd5b92,Non-medical,0,0,Casualty E,BloodProducts,9.0,7.0
908,64bd5b92,Non-medical,0,1,Casualty E,Airway,2.0,7.0
909,6c7fcf5a,Nurse,25,0,Casualty E,HemorrhageControl,3.0,7.0
910,6c7fcf5a,Nurse,25,1,Casualty E,HemorrhageControl,9.0,7.0
911,6c7fcf5a,Nurse,25,2,Casualty D,SalineLock,7.0,7.0
912,6c7fcf5a,Nurse,25,3,Casualty F,Airway,3.0,6.0
913,6c7fcf5a,Nurse,25,4,Casualty E,HemorrhageControl,8.0,8.0
914,6c7fcf5a,Nurse,25,5,Casualty E,HemorrhageControl,5.0,7.0
915,6c7fcf5a,Nurse,25,6,Casualty F,Medications,9.0,9.0
916,6c7fcf5a,Nurse,25,7,Casualty F,Medications,5.0,7.0
917,6c7fcf5a,Nurse,25,8,Casualty B,Medications,7.0,7.0
918,71d2408e,Paramedic,4,0,Casualty F,Airway,3.0,6.0
919,71d2408e,Paramedic,4,1,Casualty E,NeedleDecomp,2.0,5.0
920,71d2408e,Paramedic,4,2,Casualty F,HemorrhageControl,1.0,8.0
921,71d2408e,Paramedic,4,3,Casualty D,NeedleDecomp,6.0,5.0
922,71d2408e,Paramedic,4,4,Casualty D,IntraossDevice,5.0,7.0
923,71d2408e,Paramedic,4,5,Casualty A,SalineLock,7.0,6.0
924,71d2408e,Paramedic,4,6,Casualty A,HemorrhageControl,7.0,3.0
925,71d2408e,Paramedic,4,7,Casualty A,HemorrhageControl,4.0,7.0
926,9229cb89,Nurse,12,0,Casualty E,HemorrhageControl,3.0,4.0
927,9229cb89,Nurse,12,1,Casualty E,IvFluids,1.0,8.0
928,9229cb89,Nurse,12,2,Casualty A,SalineLock,7.0,8.0
929,9229cb89,Nurse,12,3,Casualty B,Medications,0.0,5.0
930,9229cb89,Nurse,12,4,Casualty B,Airway,9.0,3.0
931,9229cb89,Nurse,12,5,Casualty B,SalineLock,6.0,7.0
932,952b2afe,Non-medical,0,0,Casualty E,Medications,1.0,7.0
933,9629e920,Physician,13,0,Casualty F,TranexamicAcid,4.0,8.0
934,9629e920,Physician,13,1,Casualty F,Airway,2.0,4.0
935,9629e920,Physician,13,2,Casualty E,ChestSeal,2.0,4.0
936,9629e920,Physician,13,3,Casualty E,SalineLock,3.0,8.0
937,9629e920,Physician,13,4,Casualty F,SalineLock,1.0,9.0
938,9629e920,Physician,13,5,Casualty A,HemorrhageControl,2.0,8.0
939,9629e920,Physician,13,6,Casualty A,SalineLock,3.0,9.0
940,9629e920,Physician,13,7,Casualty E,Airway,3.0,6.0
941,9629e920,Physician,13,8,Casualty B,IvFluids,3.0,8.0
942,9629e920,Physician,13,9,Casualty B,Medications,4.0,7.0
943,9629e920,Physician,13,10,Casualty E,NeedleDecomp,7.0,8.0
944,9629e920,Physician,13,11,Casualty B,Medications,8.0,7.0
945,a39ff164,Nurse Practitioner,5,0,Casualty F,SalineLock,0.0,4.0
946,a39ff164,Nurse Practitioner,5,1,Casualty F,IntraossDevice,2.0,7.0
947,a39ff164,Nurse Practitioner,5,2,Casualty E,IntraossDevice,4.0,7.0
948,a39ff164,Nurse Practitioner,5,3,Casualty F,SalineLock,2.0,9.0
949,a39ff164,Nurse Practitioner,5,4,Casualty E,IvFluids,1.0,4.0
950,a39ff164,Nurse Practitioner,5,5,Casualty A,Medications,6.0,5.0
951,b57617d9,Physician,25,0,Casualty A,Airway,3.0,7.0
952,b57617d9,Physician,25,1,Casualty A,HemorrhageControl,1.0,8.0
953,b57617d9,Physician,25,2,Casualty A,NeedleDecomp,9.0,8.0
954,b57617d9,Physician,25,3,Casualty F,IntraossDevice,9.0,7.0
955,b57617d9,Physician,25,4,Casualty F,BloodProducts,9.0,4.0
956,b57617d9,Physician,25,5,Casualty E,ChestSeal,2.0,6.0
957,b57617d9,Physician,25,6,Casualty B,Airway,7.0,8.0
958,c639d081,Physician,5,0,Casualty E,Medications,2.0,4.0
959,c639d081,Physician,5,1,Casualty E,Airway,2.0,8.0
960,c639d081,Physician,5,2,Casualty A,HemorrhageControl,9.0,8.0
961,c639d081,Physician,5,3,Casualty E,SalineLock,2.0,5.0
962,c639d081,Physician,5,4,Casualty E,Medications,7.0,4.0
963,c639d081,Physician,5,5,Casualty F,SalineLock,5.0,7.0
964,c639d081,Physician,5,6,Casualty E,ChestSeal,2.0,8.0
965,c639d081,Physician,5,7,Casualty F,Airway,8.0,5.0
966,2410692f,EMT,9,0,Casualty E,NeedleDecomp,6.0,7.0
967,2410692f,EMT,9,1,Casualty A,BloodProducts,3.0,7.0
968,2410692f,EMT,9,2,Casualty A,IvFluids,3.0,4.0
969,2410692f,EMT,9,3,Casualty B,SalineLock,5.0,5.0
970,2410692f,EMT,9,4,Casualty D,HemorrhageControl,2.0,8.0
971,2410692f,EMT,9,5,Casualty A,Medications,8.0,7.0
972,2410692f,EMT,9,6,Casualty E,SalineLock,7.0,8.0
973,24451f8f,Non-medical,0,0,Casualty F,HemorrhageControl,5.0,4.0
974,24451f8f,Non-medical,0,1,Casualty F,Medications,0.0,9.0
975,24451f8f,Non-medical,0,2,Casualty B,IvFluids,3.0,7.0
976,35c7d078,Physician,13,0,Casualty E,BloodProducts,0.0,7.0
977,35c7d078,Physician,13,1,Casualty F,Medications,3.0,8.0
978,35c7d078,Physician,13,2,Casualty B,ChestSeal,1.0,7.0
979,35c7d078,Physician,13,3,Casualty A,Medications,4.0,5.0
980,35c7d078,Physician,13,4,Casualty F,Medications,7.0,9.0
981,35c7d078,Physician,13,5,Casualty A,SalineLock,2.0,7.0
982,3923cfea,Non-medical,0,0,Casualty B,IvFluids,7.0,8.0
983,3923cfea,Non-medical,0,1,Casualty A,Airway,8.0,7.0
984,3923cfea,Non-medical,0,2,Casualty B,Medications,3.0,8.0
985,3923cfea,Non-medical,0,3,Casualty A,Medications,3.0,7.0
986,3923cfea,Non-medical,0,4,Casualty B,Airway,9.0,8.0
987,3923cfea,Non-medical,0,5,Casualty F,SalineLock,7.0,7.0
988,3923cfea,Non-medical,0,6,Casualty E,Medications,7.0,8.0
989,3923cfea,Non-medical,0,7,Casualty E,TranexamicAcid,1.0,7.0
990,3923cfea,Non-medical,0,8,Casualty E,Medications,4.0,4.0
991,3923cfea,Non-medical,0,9,Casualty E,SalineLock,9.0,7.0
992,3923cfea,Non-medical,0,10,Casualty E,HemorrhageControl,1.0,6.0
993,3923cfea,Non-medical,0,11,Casualty F,Medications,8.0,6.0
994,3923cfea,Non-medical,0,12,Casualty F,Medications,1.0,7.0
995,3dafc5d0,Physician,5,0,Casualty F,Medications,2.0,7.0
996,3dafc5d0,Physician,5,1,Casualty B,Medications,1.0,4.0
997,3dafc5d0,Physician,5,2,Casualty F,Medications,0.0,5.0
998,3dafc5d0,Physician,5,3,Casualty F,IvFluids,3.0,8.0
999,416e608e,Physician,0,0,Casualty E,SalineLock,8.0,7.0
